26	81.93	73.24	78.38	86.54	86.64	84.95	77.77	78.05	91.19	89.37
27	81.75	73.03	78.27	86.30	86.42	84.74	77.59	77.85	90.98	89.16
28	81.54	72.82	78.15	86.10	86.19	84.54	77.37	77.64	90.78	88.96
29	81.32	72.60	78.05	85.87	85.97	84.30	77.14	77.42	90.59	88.73
30	81.14	72.41	77.92	85.64	85.73	84.07	76.88	77.22	90.37	88.51
31	80.93	72.23	77.80	85.43	85.55	83.88	76.67	77.01	90.18	88.30
32	80.73	72.02	77.70	85.21	85.36	83.69	76.47	76.83	89.97	88.12
33	80.48	72.02	77.61	84.96	85.05	83.39	76.22	76.56	89.72	87.85
34	80.26	71.92	77.45	84.73	84.85	83.20	76.01	76.36	89.53	87.61
35	80.01	71.80	77.36	84.51	84.63	82.96	75.79	76.15	89.29	87.39
36	79.79	71.68	77.21	84.29	84.39	82.75	75.58	75.96	89.09	87.19
37	79.49	71.59	77.10	84.05	84.10	82.52	75.58	75.72	88.79	86.97
38	79.28	71.42	76.90	83.82	83.89	82.33	75.50	75.51	88.58	86.73
39	79.07	71.31	76.75	83.62	83.67	82.13	75.40	75.33	88.38	86.54
40	78.85	71.19	76.62	83.42	83.47	81.91	75.29	75.12	88.18	86.31
41	78.65	71.08	76.52	83.22	83.27	81.70	75.19	74.91	87.97	86.13
42	78.46	70.98	76.41	83.02	83.07	81.47	75.08	74.70	87.76	85.91
43	78.26	70.87	76.29	82.80	82.83	81.28	74.97	74.45	87.57	85.66
44	78.06	70.72	76.20	82.58	82.63	81.06	74.87	74.25	87.35	85.47
45	77.88	70.61	76.10	82.36	82.45	80.86	74.74	74.03	87.13	85.28
46	77.68	70.53	76.01	82.14	82.23	80.68	74.61	73.81	86.93	85.07
47	77.48	70.41	75.87	81.92	82.03	80.45	74.51	73.61	86.74	84.82
48	77.25	70.26	75.76	81.69	81.83	80.21	74.41	73.39	86.50	84.60
49	77.02	70.13	75.63	81.50	81.57	80.01	74.29	73.18	86.31	84.42
50	76.80	70.01	75.49	81.26	81.38	79.76	74.17	72.99	86.06	84.21
51	76.50	69.90	75.40	81.01	81.11	79.48	74.06	72.99	85.78	83.91
52	76.29	69.76	75.25	80.80	80.90	79.26	73.88	72.90	85.58	83.72
53	76.11	69.66	75.16	80.61	80.69	79.03	73.80	72.79	85.37	83.52
54	75.91	69.56	75.07	80.40	80.48	78.82	73.67	72.67	85.16	83.33
55	75.72	69.44	74.97	80.17	80.29	78.63	73.57	72.57	84.97	83.12
56	75.51	69.34	74.86	79.94	80.06	78.41	73.46	72.46	84.74	82.90
57	75.29	69.20	74.73	79.74	79.85	78.22	73.37	72.34	84.52	82.68
58	75.06	69.11	74.63	79.54	79.63	77.99	73.24	72.24	84.30	82.47
59	74.87	69.02	74.55	79.33	79.42	77.77	73.13	72.14	84.09	82.27
60	74.66	68.91	74.45	79.14	79.22	77.56	73.00	72.04	83.88	82.07
61	74.47	68.81	74.35	78.93	79.01	77.33	72.91	71.95	83.67	81.85
62	74.28	68.70	74.25	78.72	78.82	77.11	72.78	71.80	83.46	81.66
63	74.28	68.60	74.16	78.41	78.52	76.83	72.66	71.70	83.14	81.39
64	74.18	68.37	73.99	78.22	78.30	76.63	72.46	71.53	82.95	81.19
65	74.07	68.26	73.87	78.00	78.10	76.43	72.35	71.39	82.73	80.96
66	73.97	68.16	73.76	77.80	77.89	76.23	72.24	71.28	82.55	80.79
67	73.89	68.06	73.64	77.58	77.68	75.99	72.12	71.17	82.34	80.59
68	73.77	67.96	73.55	77.34	77.46	75.77	72.02	71.05	82.12	80.39
69	73.63	67.84	73.42	77.13	77.22	75.55	71.90	70.91	81.91	80.18
70	73.53	67.74	73.30	76.91	77.00	75.36	71.78	70.80	81.68	79.99
71	73.42	67.62	73.20	76.68	76.78	75.15	71.67	70.70	81.47	79.79
72	73.33	67.51	73.12	76.45	76.55	74.95	71.54	70.60	81.23	79.53
73	73.20	67.37	73.02	76.22	76.36	74.76	71.44	70.51	81.03	79.32
74	73.09	67.24	72.94	76.02	76.16	74.54	71.33	70.38	80.83	79.10
75	72.98	67.14	72.84	75.83	75.96	74.33	71.23	70.26	80.62	78.90
76	72.86	67.05	72.74	75.64	75.72	74.13	71.12	70.16	80.42	78.67
77	72.71	66.95	72.60	75.41	75.50	73.92	71.00	70.01	80.22	78.49
78	72.62	66.81	72.47	75.17	75.29	73.75	70.88	69.86	80.03	78.27
79	72.49	66.69	72.35	74.97	75.08	73.54	70.76	69.73	79.82	78.07
80	72.38	66.59	72.26	74.75	74.88	73.32	70.67	69.63	79.62	77.85
81	72.26	66.47	72.13	74.53	74.63	73.10	70.57	69.53	79.40	77.63
82	72.15	66.37	72.00	74.31	74.42	72.90	70.45	69.42	79.19	77.43
83	72.05	66.25	71.88	74.09	74.21	72.64	70.31	69.29	78.96	77.22
84	71.94	66.13	71.75	73.87	74.01	72.46	70.19	69.20	78.74	77.01
85	71.84	66.03	71.65	73.68	73.81	72.27	70.09	69.11	78.51	76.79
86	71.74	65.93	71.55	73.46	73.59	72.03	69.97	69.01	78.31	76.56
87	71.65	65.82	71.42	73.24	73.40	71.80	69.85	68.89	78.10	76.36
88	71.52	65.72	71.34	73.03	73.16	71.59	69.77	68.79	77.88	76.12
89	71.43	65.58	71.21	72.85	72.95	71.38	69.68	68.68	77.67	75.94
90	71.34	65.49	71.12	72.64	72.74	71.18	69.57	68.57	77.47	75.74
91	71.23	65.39	71.01	72.40	72.53	70.98	69.47	68.47	77.25	75.52
92	71.11	65.27	70.84	72.17	72.30	70.75	69.33	68.35	77.02	75.31
93	70.98	65.16	70.73	71.97	72.11	70.54	69.25	68.26	76.82	75.10
94	70.89	65.08	70.62	71.77	71.88	70.32	69.15	68.15	76.61	74.89
95	70.81	64.98	70.53	71.56	71.67	70.12	69.05	68.06	76.42	74.70
96	70.71	64.88	70.43	71.33	71.45	69.93	68.94	67.96	76.25	74.49
97	70.62	64.74	70.34	71.11	71.23	69.71	68.86	67.87	76.02	74.30
98	70.53	64.62	70.24	70.89	71.03	69.50	68.75	67.75	75.82	74.10
99	70.43	64.51	70.14	70.70	70.82	69.29	68.64	67.65	75.60	73.89
100	70.31	64.41	70.02	70.47	70.61	69.08	68.53	67.54	75.41	73.69
101	70.18	64.31	69.89	70.25	70.42	68.89	68.41	67.45	75.21	73.49
102	70.04	64.21	69.78	69.96	70.16	68.89	68.29	67.35	74.96	73.21
103	69.88	64.04	69.60	69.76	69.93	68.79	68.12	67.17	74.74	72.97
104	69.78	63.90	69.48	69.55	69.72	68.67	68.03	67.07	74.52	72.75
105	69.65	63.78	69.36	69.31	69.50	68.58	67.93	66.95	74.30	72.53
106	69.54	63.65	69.23	69.10	69.30	68.46	67.79	66.82	74.09	72.31
107	69.44	63.53	69.12	68.89	69.11	68.35	67.70	66.71	73.86	72.10
108	69.34	63.41	69.02	68.68	68.91	68.26	67.58	66.62	73.62	71.86
109	69.25	63.31	68.92	68.46	68.72	68.16	67.44	66.48	73.38	71.65
111	69.13	63.21	68.84	68.46	68.72	68.03	67.32	66.36	73.13	71.35
